iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
132,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00145639e-01 4.36923367e-01 1.46235432e-01 3.57837101e-01
 2.64604552e-02 5.19868405e-01 6.15287573e-05 5.40528177e-02]",0.03021399131484117,"[ 1.50920684 -0.04944857 -0.02284867 -2.39101195 -3.00159333 -3.56966145
 -9.95012979 -3.34440231]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.22469577544204
133,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00150760e-01 4.36935608e-01 1.46276110e-01 3.57791407e-01
 2.64266900e-02 5.19757418e-01 6.22122636e-05 5.39486721e-02]",0.030055804816390367,"[ 1.4944818  -0.04367714 -0.01748241 -2.39909647 -3.02016515 -3.58723034
 -9.95013264 -3.35837167]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.223761035115354
134,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00155373e-01 4.36949619e-01 1.46315779e-01 3.57747403e-01
 2.63931033e-02 5.19647856e-01 6.29026790e-05 5.38459652e-02]",0.029899754574441627,"[ 1.47968777 -0.03792786 -0.01217224 -2.40707624 -3.03871547 -3.60474656
 -9.95013552 -3.37224927]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2228341645237233
135,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00159498e-01 4.36965372e-01 1.46354524e-01 3.57705070e-01
 2.63597101e-02 5.19539686e-01 6.36000419e-05 5.37446723e-02]",0.029745792544192053,"[ 1.46482879e+00 -3.22017756e-02 -6.91615123e-03 -2.41495221e+00
 -3.05724332e+00 -3.62221078e+00 -9.95013843e+00 -3.38603575e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2219150580318803
136,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00163148e-01 4.36982805e-01 1.46392425e-01 3.57664365e-01
 2.63265244e-02 5.19432879e-01 6.43043972e-05 5.36447669e-02]",0.029593873736090084,"[ 1.44990876e+00 -2.65002814e-02 -1.71225840e-03 -2.42272557e+00
 -3.07574781e+00 -3.63962361e+00 -9.95014137e+00 -3.39973176e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2210036121783876
137,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00166332e-01 4.37001824e-01 1.46429558e-01 3.57625229e-01
 2.62935588e-02 5.19327412e-01 6.50157967e-05 5.35462210e-02]",0.0294439560292174,"[ 1.43493139e+00 -2.08250959e-02  3.44119929e-03 -2.43039771e+00
 -3.09422809e+00 -3.65698566e+00 -9.95014434e+00 -3.41333793e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.220099725624144
138,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00169052e-01 4.37022310e-01 1.46465995e-01 3.57587587e-01
 2.62608244e-02 5.19223266e-01 6.57342974e-05 5.34490059e-02]",0.029295999929847247,"[ 1.41990026e+00 -1.51781946e-02  8.54586153e-03 -2.43797017e+00
 -3.11268336e+00 -3.67429750e+00 -9.95014733e+00 -3.42685491e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2192032990925203
139,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00171308e-01 4.37044122e-01 1.46501802e-01 3.57551349e-01
 2.62283313e-02 5.19120426e-01 6.64599613e-05 5.33530918e-02]",0.02914996829019579,"[ 1.40481884e+00 -9.56175327e-03  1.36032522e-02 -2.44544465e+00
 -3.13111290e+00 -3.69155969e+00 -9.95015036e+00 -3.44028337e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2183142353041103
140,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00173093e-01 4.37067101e-01 1.46537041e-01 3.57516417e-01
 2.61960881e-02 5.19018881e-01 6.71928541e-05 5.32584485e-02]",0.029005826003053743,"[ 1.38969046e+00 -3.97809041e-03  1.86147838e-02 -2.45282291e+00
 -3.14951602e+00 -3.70877278e+00 -9.95015342e+00 -3.45362393e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2174324389093036
141,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00174401e-01 4.37091078e-01 1.46571770e-01 3.57482686e-01
 2.61641026e-02 5.18918620e-01 6.79330441e-05 5.31650454e-02]",0.02886353968757531,"[ 1.37451835e+00  1.57038864e-03  2.35817620e-02 -2.46010681e+00
 -3.16789210e+00 -3.72593729e+00 -9.95015651e+00 -3.46687727e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2165578164217186
142,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00175224e-01 4.37115874e-01 1.46606041e-01 3.57450045e-01
 2.61323811e-02 5.18819636e-01 6.86806015e-05 5.30728521e-02]",0.02872307738016313,"[ 1.35930569e+00  7.08124477e-03  2.85053900e-02 -2.46729823e+00
 -3.18624055e+00 -3.74305373e+00 -9.95015963e+00 -3.48004401e+00]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2156902761551667
143,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00175550e-01 4.37141309e-01 1.46639903e-01 3.57418381e-01
 2.61009291e-02 5.18721923e-01 6.94355971e-05 5.29818382e-02]",0.02858440824237613,"[ 1.34405553  0.01255205  0.03338677 -2.47439905 -3.20456084 -3.76012259
 -9.95016278 -3.49312479]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2148297281661753
144,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00175370e-01 4.37167201e-01 1.46673400e-01 3.57387581e-01
 2.60697509e-02 5.18625473e-01 7.01981011e-05 5.28919738e-02]",0.028447502295311396,"[ 1.32877091  0.01798046  0.03822692 -2.48141114 -3.22285245 -3.77714437
 -9.95016596 -3.50612026]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.213976084203403
145,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00174674e-01 4.37193374e-01 1.46706569e-01 3.57357535e-01
 2.60388498e-02 5.18530281e-01 7.09681824e-05 5.28032296e-02]",0.028312330187210712,"[ 1.31345479  0.02336419  0.04302677 -2.48833635 -3.24111495 -3.79411955
 -9.95016918 -3.51903103]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.213129257664532
146,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00173453e-01 4.37219658e-01 1.46739446e-01 3.57328139e-01
 2.60082281e-02 5.18436340e-01 7.17459074e-05 5.27155769e-02]",0.02817886299835237,"[ 1.29811009  0.02870114  0.04778714 -2.49517642 -3.2593479  -3.81104861
 -9.95017243 -3.53185773]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.212289163560519
147,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00171700e-01 4.37245894e-01 1.46772061e-01 3.57299291e-01
 2.59778872e-02 5.18343643e-01 7.25313394e-05 5.26289882e-02]",0.028047072084768126,"[ 1.2827397   0.03398934  0.05250881 -2.50193305 -3.27755093 -3.82793202
 -9.9501757  -3.54460096]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2114557184864756
148,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00169411e-01 4.37271936e-01 1.46804438e-01 3.57270900e-01
 2.59478276e-02 5.18252181e-01 7.33245374e-05 5.25434366e-02]",0.02791692896012213,"[ 1.26734647  0.03922703  0.05719245 -2.50860783 -3.29572367 -3.84477025
 -9.95017902 -3.55726132]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2106288405979924
149,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00166583e-01 4.37297651e-01 1.46836598e-01 3.57242882e-01
 2.59180490e-02 5.18161944e-01 7.41255555e-05 5.24588966e-02]",0.027788405213317782,"[ 1.25193324  0.04441266  0.0618387  -2.51520225 -3.31386581 -3.86156376
 -9.95018236 -3.56983939]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2098084495913857
150,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00163214e-01 4.37322925e-01 1.46868559e-01 3.57215163e-01
 2.58885502e-02 5.18072920e-01 7.49344426e-05 5.23753437e-02]",0.02766147245808362,"[ 1.23650281  0.0495449   0.06644809 -2.52171768 -3.33197705 -3.87831301
 -9.95018574 -3.58233576]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2089944666862134
151,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00159308e-01 4.37347657e-01 1.46900333e-01 3.57187678e-01
 2.58593295e-02 5.17985096e-01 7.57512417e-05 5.22927546e-02]",0.027536102309957462,"[ 1.22105798  0.05462265  0.07102113 -2.52815539 -3.35005712 -3.89501846
 -9.95018915 -3.59475098]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.208186814608394
