iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
161,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95758457e-01 6.51463923e-01 1.14842444e-01 6.92597083e-01
 5.10535436e-01 3.04358410e-01 2.00464304e-05 5.08607084e-02]",0.016954705974724007,"[ 3.83013457  2.76462477 -1.16727242 -3.57716102  0.63090907 -3.80446993
 -9.94999648 -2.23809861]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1874986301724566
162,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95771185e-01 6.51478718e-01 1.14884457e-01 6.92553316e-01
 5.10523865e-01 3.04338926e-01 2.00857646e-05 5.08439950e-02]",0.01690226066467004,"[ 3.84434038  2.76687935 -1.16127306 -3.58078436  0.61982674 -3.81971442
 -9.94999671 -2.24102434]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1871084427107808
163,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95783801e-01 6.51492968e-01 1.14925993e-01 6.92510387e-01
 5.10512365e-01 3.04319408e-01 2.01250657e-05 5.08270724e-02]",0.016850411926027112,"[ 3.85852015  2.76906866 -1.15530431 -3.5843313   0.60879376 -3.83494515
 -9.94999693 -2.24393447]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.186720631564825
164,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95796311e-01 6.51506723e-01 1.14967056e-01 6.92468307e-01
 5.10500945e-01 3.04299856e-01 2.01643275e-05 5.08099496e-02]",0.016799146691853763,"[ 3.87267375  2.7711942  -1.1493661  -3.58780307  0.59781039 -3.85016162
 -9.94999715 -2.2468284 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1863351731372114
165,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95808720e-01 6.51520035e-01 1.15007651e-01 6.92427090e-01
 5.10489615e-01 3.04280268e-01 2.02035435e-05 5.07926354e-02]",0.016748452063266937,"[ 3.88680106  2.7732575  -1.14345833 -3.59120089  0.58687689 -3.86536331
 -9.94999737 -2.24970558]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1859520443929368
166,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95821037e-01 6.51532955e-01 1.15047786e-01 6.92386748e-01
 5.10478385e-01 3.04260644e-01 2.02427074e-05 5.07751389e-02]",0.016698315351120218,"[ 3.90090194  2.77526004 -1.1375809  -3.59452596  0.5759935  -3.88054972
 -9.94999759 -2.25256546]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.185571222864741
167,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95833266e-01 6.51545532e-01 1.15087465e-01 6.92347294e-01
 5.10467263e-01 3.04240983e-01 2.02818131e-05 5.07574689e-02]",0.016648724124754054,"[ 3.91497625  2.77720326 -1.13173369 -3.59777949  0.56516041 -3.89572034
 -9.94999781 -2.2554075 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1851926866570386
168,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95845414e-01 6.51557813e-01 1.15126696e-01 6.92308737e-01
 5.10456259e-01 3.04221286e-01 2.03208546e-05 5.07396344e-02]",0.01659966626483299,"[ 3.92902386  2.77908857 -1.1259166  -3.60096266  0.5543778  -3.91087467
 -9.94999803 -2.25823117]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.184816414447671
169,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95857485e-01 6.51569840e-01 1.15165485e-01 6.92271085e-01
 5.10445379e-01 3.04201551e-01 2.03598265e-05 5.07216445e-02]",0.016551130017089122,"[ 3.94304462  2.78091729 -1.12012949 -3.60407665  0.5436458  -3.9260122
 -9.94999824 -2.26103594]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.18444238548684
170,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95869485e-01 6.51581649e-01 1.15203838e-01 6.92234342e-01
 5.10434630e-01 3.04181780e-01 2.03987237e-05 5.07035084e-02]",0.01650310404378434,"[ 3.95703838  2.78269069 -1.11437224 -3.60712263  0.53296455 -3.94113244
 -9.94999845 -2.2638213 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1840705795927753
171,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95881417e-01 6.51593273e-01 1.15241763e-01 6.92198510e-01
 5.10424016e-01 3.04161973e-01 2.04375416e-05 5.06852352e-02]",0.01645557746991707,"[ 3.97100498  2.78440997 -1.10864473 -3.61010181  0.5223341  -3.95623489
 -9.94999867 -2.26658676]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1837009771437783
172,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95893284e-01 6.51604737e-01 1.15279267e-01 6.92163584e-01
 5.10413543e-01 3.04142131e-01 2.04762761e-05 5.06668344e-02]",0.01640853992158574,"[ 3.98494427  2.78607625 -1.10294681 -3.61301535  0.51175453 -3.97131905
 -9.94999888 -2.26933182]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.1833335590665253
173,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95905089e-01 6.51616061e-01 1.15316356e-01 6.92129556e-01
 5.10403211e-01 3.04122255e-01 2.05149235e-05 5.06483154e-02]",0.016361981554459094,"[ 3.99885608  2.78769058 -1.09727834 -3.61586444  0.50122585 -3.98638443
 -9.94999909 -2.27205601]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1829683068206247
174,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95916833e-01 6.51627258e-01 1.15353038e-01 6.92096415e-01
 5.10393023e-01 3.04102348e-01 2.05534809e-05 5.06296876e-02]",0.016315893070946125,"[ 4.01274024  2.78925396 -1.0916392  -3.61865028  0.49074805 -4.00143054
 -9.94999929 -2.27475886]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1826052023796136
175,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95928517e-01 6.51638337e-01 1.15389319e-01 6.92064144e-01
 5.10382979e-01 3.04082412e-01 2.05919454e-05 5.06109607e-02]",0.01627026572535192,"[ 4.02659657  2.79076729 -1.08602923 -3.62137403  0.48032112 -4.0164569
 -9.9499995  -2.27743993]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.182244228208728
176,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95940140e-01 6.51649298e-01 1.15425208e-01 6.92032725e-01
 5.10373076e-01 3.04062448e-01 2.06303151e-05 5.05921442e-02]",0.01622509131698709,"[ 4.0404249   2.79223145 -1.08044828 -3.62403689  0.46994501 -4.03146302
 -9.9499997  -2.28009876]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1818853672399063
177,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95951703e-01 6.51660141e-01 1.15460710e-01 6.92002134e-01
 5.10363313e-01 3.04042461e-01 2.06685882e-05 5.05732477e-02]",0.016180362171836146,"[ 4.05422506  2.79364723 -1.07489623 -3.62664004  0.45961963 -4.04644842
 -9.94999991 -2.28273494]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.181528602844572
178,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95963205e-01 6.51670859e-01 1.15495832e-01 6.91972346e-01
 5.10353686e-01 3.04022451e-01 2.07067633e-05 5.05542807e-02]",0.01613607111393723,"[ 4.06799685  2.79501541 -1.06937291 -3.62918463  0.44934491 -4.06141264
 -9.95000011 -2.28534805]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1811739188048453
179,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95974644e-01 6.51681441e-01 1.15530583e-01 6.91943333e-01
 5.10344192e-01 3.04002424e-01 2.07448393e-05 5.05352529e-02]",0.01609221142805087,"[ 4.08174012  2.79633671 -1.06387818 -3.63167183  0.43912074 -4.0763552
 -9.95000031 -2.28793769]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1808212992838287
180,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95986018e-01 6.51691877e-01 1.15564968e-01 6.91915068e-01
 5.10334827e-01 3.03982382e-01 2.07828155e-05 5.05161734e-02]",0.016048776815494988,"[ 4.09545466  2.79761183 -1.05841189 -3.63410279  0.42894699 -4.09127564
 -9.9500005  -2.29050348]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.180470728795658
181,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95997325e-01 6.51702151e-01 1.15598995e-01 6.91887519e-01
 5.10325585e-01 3.03962328e-01 2.08206912e-05 5.04970517e-02]",0.016005761345185433,"[ 4.10914031  2.79884145 -1.05297391 -3.63647864  0.41882355 -4.10617351
 -9.9500007  -2.29304504]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1801221921759644
182,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96008564e-01 6.51712250e-01 1.15632669e-01 6.91860657e-01
 5.10316462e-01 3.03942267e-01 2.08584658e-05 5.04778968e-02]",0.015963159401965046,"[ 4.1227969   2.80002624 -1.04756407 -3.63880048  0.40875027 -4.12104835
 -9.9500009  -2.295562  ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1797756745533436
183,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96019733e-01 6.51722159e-01 1.15665998e-01 6.91834453e-01
 5.10307452e-01 3.03922200e-01 2.08961391e-05 5.04587175e-02]",0.015920965634225737,"[ 4.13642424  2.80116685 -1.04218224 -3.64106943  0.39872702 -4.13589972
 -9.95000109 -2.29805404]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1794311613223765
184,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96030829e-01 6.51731863e-01 1.15698987e-01 6.91808876e-01
 5.10298551e-01 3.03902131e-01 2.09337104e-05 5.04395226e-02]",0.015879174902676145,"[ 4.15002217  2.80226396 -1.03682828 -3.64328654  0.38875364 -4.15072719
 -9.95000128 -2.30052081]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1790886381186287
185,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96041851e-01 6.51741351e-01 1.15731644e-01 6.91783900e-01
 5.10289754e-01 3.03882064e-01 2.09711793e-05 5.04203205e-02]",0.015837782231878417,"[ 4.16359053  2.80331822 -1.03150203 -3.64545286  0.37882999 -4.16553031
 -9.95000147 -2.30296201]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.178748090796008
186,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96052797e-01 6.51750610e-01 1.15763974e-01 6.91759499e-01
 5.10281056e-01 3.03862001e-01 2.10085452e-05 5.04011193e-02]",0.015796782765913137,"[ 4.17712915  2.80433032 -1.02620335 -3.64756943  0.36895592 -4.18030867
 -9.95000166 -2.30537732]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1784095054067043
187,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96063665e-01 6.51759632e-01 1.15795982e-01 6.91735648e-01
 5.10272454e-01 3.03841945e-01 2.10458075e-05 5.03819269e-02]",0.015756171729236226,"[ 4.19063789  2.80530094 -1.02093212 -3.64963723  0.35913128 -4.19506186
 -9.95000185 -2.30776646]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1780728681838726
188,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96074456e-01 6.51768411e-01 1.15827676e-01 6.91712327e-01
 5.10263944e-01 3.03821898e-01 2.10829652e-05 5.03627508e-02]",0.015715944393506334,"[ 4.20411658  2.80623079 -1.01568817 -3.65165724  0.34935593 -4.20978945
 -9.95000204 -2.31012917]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1777381655271295
189,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96085167e-01 6.51776942e-01 1.15859060e-01 6.91689516e-01
 5.10255523e-01 3.03801864e-01 2.11200174e-05 5.03435984e-02]",0.01567609605086159,"[ 4.21756509  2.80712058 -1.01047139 -3.65363041  0.33962971 -4.22449106
 -9.95000222 -2.31246518]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.177405383990803
190,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96095799e-01 6.51785224e-01 1.15890139e-01 6.91667197e-01
 5.10247190e-01 3.03781844e-01 2.11569629e-05 5.03244765e-02]",0.015636621993867412,"[ 4.23098328  2.80797106 -1.00528162 -3.65555765  0.32995248 -4.23916629
 -9.9500024  -2.31477424]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.177074510274844
191,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96106352e-01 6.51793260e-01 1.15920920e-01 6.91645356e-01
 5.10238941e-01 3.03761840e-01 2.11938003e-05 5.03053918e-02]",0.015597517502101884,"[ 4.24437101  2.80878296 -1.00011874 -3.65743987  0.3203241  -4.25381474
 -9.95000259 -2.31705613]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1767455312182142
192,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.96116825e-01 6.51801052e-01 1.15951406e-01 6.91623981e-01
 5.10230775e-01 3.03741854e-01 2.12305281e-05 5.02863508e-02]",0.01555877783512844,"[ 4.25772815  2.80955705 -0.99498261 -3.65927794  0.31074442 -4.26843604
 -9.95000277 -2.31931062]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 4.758560203468907, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.336468743668942, 0.26941383468510866, 3.723684911090538]",3.0471908710368534,-2.1764184337945176
