iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
151,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93868994e-01 2.47418446e-01 2.63844476e-01 3.68738761e-01
 4.12943605e-01 6.25692544e-01 3.61284231e-04 1.10471337e-01]",0.02567159845785691,"[-1.61694873 -3.60585864  0.5519314  -3.12245085 -4.02793792  0.11267675
 -9.95100976 -1.15476072]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.616394563608868
152,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93864951e-01 2.47216420e-01 2.63861989e-01 3.68575709e-01
 4.12891523e-01 6.25700872e-01 3.63124935e-04 1.10402327e-01]",0.025419578047082,"[-1.61312827 -3.61490973  0.55781959 -3.12571959 -4.04395133  0.11384681
 -9.95101469 -1.15623178]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6159884458735128
153,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93860932e-01 2.47017726e-01 2.63879865e-01 3.68415696e-01
 4.12840132e-01 6.25709851e-01 3.64948626e-04 1.10334090e-01]",0.025172039170862054,"[-1.60926024 -3.62388614  0.56367378 -3.12889952 -4.05986874  0.11500374
 -9.95101954 -1.15768131]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.615589222690526
154,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93856938e-01 2.46822295e-01 2.63898041e-01 3.68258660e-01
 4.12789406e-01 6.25719480e-01 3.66755169e-04 1.10266631e-01]",0.024928889782194815,"[-1.6053457  -3.6327888   0.56949338 -3.13199179 -4.07569068  0.11614753
 -9.9510243  -1.15910949]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6151967378751624
155,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93852968e-01 2.46630059e-01 2.63916456e-01 3.68104536e-01
 4.12739318e-01 6.25729732e-01 3.68544424e-04 1.10199960e-01]",0.024690038434936806,"[-1.60138572 -3.64161866  0.57527778 -3.13499751 -4.09141767  0.11727807
 -9.95102898 -1.16051649]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.614810839351629
156,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93849023e-01 2.46440947e-01 2.63935050e-01 3.67953259e-01
 4.12689841e-01 6.25740561e-01 3.70316249e-04 1.10134094e-01]",0.024455394472506616,"[-1.59738144 -3.65037663  0.58102634 -3.13791779 -4.10705024  0.11839514
 -9.95103358 -1.16190248]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6144313790348972
157,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93845100e-01 2.46254887e-01 2.63953765e-01 3.67804763e-01
 4.12640949e-01 6.25751898e-01 3.72070503e-04 1.10069055e-01]",0.02422486821762926,"[-1.59333398 -3.65906362  0.58673842 -3.14075375 -4.12258893  0.11949847
 -9.95103809 -1.16326762]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6140582127164884
158,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93841199e-01 2.46071809e-01 2.63972545e-01 3.67658981e-01
 4.12592619e-01 6.25763661e-01 3.73807048e-04 1.10004868e-01]",0.023998371160103425,"[-1.58924452 -3.66768054  0.59241338 -3.14350645 -4.13803427  0.12058774
 -9.95104252 -1.16461207]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.613691199954367
159,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93837318e-01 2.45891641e-01 2.63991338e-01 3.67515846e-01
 4.12544825e-01 6.25775757e-01 3.75525750e-04 1.09941561e-01]",0.023775816140277996,"[-1.58511423 -3.67622826  0.59805064 -3.14617698 -4.15338678  0.12166258
 -9.95104686 -1.165936  ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6133302039670112
160,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93833455e-01 2.45714313e-01 2.64010095e-01 3.67375294e-01
 4.12497545e-01 6.25788083e-01 3.77226482e-04 1.09879162e-01]",0.02355711752627906,"[-1.58094428 -3.68470767  0.60364961 -3.1487664  -4.16864698  0.12272263
 -9.95105113 -1.16723956]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.612975091531699
161,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93829608e-01 2.45539756e-01 2.64028772e-01 3.67237259e-01
 4.12450757e-01 6.25800533e-01 3.78909129e-04 1.09817700e-01]",0.02334219138305489,"[-1.57673586 -3.69311962  0.60920977 -3.15127573 -4.18381539  0.12376751
 -9.9510553  -1.16852293]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6126257328869193
162,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93825775e-01 2.45367903e-01 2.64047326e-01 3.67101679e-01
 4.12404441e-01 6.25813001e-01 3.80573582e-04 1.09757205e-01]",0.023130955631077164,"[-1.57249014 -3.70146495  0.61473065 -3.15370602 -4.1988925   0.12479688
 -9.95105939 -1.16978626]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6122820016387271
163,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93821955e-01 2.45198688e-01 2.64065721e-01 3.66968492e-01
 4.12358579e-01 6.25825383e-01 3.82219748e-04 1.09697701e-01]",0.02292333019217676,"[-1.56820828 -3.7097445   0.62021181 -3.15605827 -4.21387878  0.12581044
 -9.9510634  -1.17102975]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6119437746707421
164,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93818145e-01 2.45032048e-01 2.64083922e-01 3.66837639e-01
 4.12313152e-01 6.25837583e-01 3.83847545e-04 1.09639215e-01]",0.022719237119627107,"[-1.56389143 -3.71795908  0.6256529  -3.15833348 -4.2287747   0.12680791
 -9.95106732 -1.17225356]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.611610932057413
165,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93814344e-01 2.44867922e-01 2.64101899e-01 3.66709065e-01
 4.12268145e-01 6.25849513e-01 3.85456905e-04 1.09581765e-01]",0.022518600709341474,"[-1.55954069 -3.7261095   0.63105363 -3.16053263 -4.24358072  0.12778909
 -9.95107115 -1.17345788]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6112833569800928
166,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93810550e-01 2.44706252e-01 2.64119623e-01 3.66582714e-01
 4.12223542e-01 6.25861096e-01 3.87047775e-04 1.09525369e-01]",0.022321347589032377,"[-1.55515718 -3.73419653  0.63641374 -3.16265667 -4.25829725  0.12875384
 -9.95107489 -1.1746429 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6109609356454455
167,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93806763e-01 2.44546983e-01 2.64137070e-01 3.66458535e-01
 4.12179330e-01 6.25872270e-01 3.88620117e-04 1.09470040e-01]",0.02212740678243977,"[-1.55074196 -3.74222095  0.64173307 -3.16470655 -4.27292471  0.12970208
 -9.95107855 -1.17580882]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6106435572057247
168,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93802980e-01 2.44390063e-01 2.64154219e-01 3.66336482e-01
 4.12135495e-01 6.25882983e-01 3.90173908e-04 1.09415783e-01]",0.021936709746296017,"[-1.54629607 -3.75018351  0.64701151 -3.16668321 -4.28746349  0.13063381
 -9.95108212 -1.17695584]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6103311136804956
169,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93799202e-01 2.44235444e-01 2.64171051e-01 3.66216508e-01
 4.12092027e-01 6.25893202e-01 3.91709141e-04 1.09362604e-01]",0.021749190378528824,"[-1.54182054 -3.75808497  0.65224902 -3.16858755 -4.30191398  0.1315491
 -9.95108561 -1.17808417]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6100234998794531
170,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93795428e-01 2.44083078e-01 2.64187551e-01 3.66098572e-01
 4.12048915e-01 6.25902905e-01 3.93225824e-04 1.09310499e-01]",0.021564784997239118,"[-1.53731635 -3.76592605  0.65744562 -3.17042047 -4.31627653  0.13244808
 -9.951089   -1.17919404]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3504221808723091,-1.609720613326093
171,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93791658e-01 2.43932924e-01 2.64203705e-01 3.65982633e-01
 4.12006149e-01 6.25912085e-01 3.94723980e-04 1.09259462e-01]",0.021383432291133878,"[-1.53278446 -3.77370746  0.66260139 -3.17218286 -4.33055149  0.13333095
 -9.95109231 -1.18028565]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3504221808723091,-1.6094223541820856
172,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93787893e-01 2.43784941e-01 2.64219505e-01 3.65868655e-01
 4.11963722e-01 6.25920747e-01 3.96203648e-04 1.09209482e-01]",0.021205073243254616,"[-1.5282258  -3.78142991  0.66771647 -3.17387558 -4.34473917  0.13419797
 -9.95109553 -1.18135924]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3504221808723091,-1.609128625172319
173,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93784131e-01 2.43639091e-01 2.64234943e-01 3.65756603e-01
 4.11921627e-01 6.25928910e-01 3.97664881e-04 1.09160545e-01]",0.02102965103089241,"[-1.52364129 -3.78909409  0.67279106 -3.17549949 -4.35883991  0.13504943
 -9.95109867 -1.18241504]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3504221808723091,-1.608839331510673
174,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93780375e-01 2.43495338e-01 2.64250015e-01 3.65646446e-01
 4.11879857e-01 6.25936599e-01 3.99107743e-04 1.09112633e-01]",0.020857110905459015,"[-1.51903182 -3.79670068  0.67782542 -3.17705544 -4.37285398  0.13588569
 -9.95110171 -1.18345328]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.608554380826671
175,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93776624e-01 2.43353650e-01 2.64264721e-01 3.65538154e-01
 4.11838408e-01 6.25943852e-01 4.00532315e-04 1.09065722e-01]",0.020687400056705944,"[-1.51439826 -3.80425034  0.68281983 -3.17854424 -4.38678168  0.13670712
 -9.95110467 -1.18447421]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.608273683093197
176,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93772879e-01 2.43213994e-01 2.64279062e-01 3.65431697e-01
 4.11797276e-01 6.25950708e-01 4.01938687e-04 1.09019791e-01]",0.020520467466034916,"[-1.50974147 -3.81174373  0.68777465 -3.17996671 -4.40062329  0.13751413
 -9.95110754 -1.18547805]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6079971505555224
177,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93769142e-01 2.43076342e-01 2.64293045e-01 3.65327051e-01
 4.11756459e-01 6.25957215e-01 4.03326962e-04 1.08974812e-01]",0.020356263753700806,"[-1.50506228 -3.81918149  0.69269025 -3.18132366 -4.41437906  0.13830712
 -9.95111032 -1.18646506]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.607724697661884
178,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93765412e-01 2.42940664e-01 2.64306678e-01 3.65224188e-01
 4.11715953e-01 6.25963419e-01 4.04697252e-04 1.08930758e-01]",0.02019474102451496,"[-1.50036154 -3.82656427  0.69756705 -3.18261589 -4.42804925  0.13908651
 -9.95111301 -1.18743548]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6074562409958466
179,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93761692e-01 2.42806933e-01 2.64319971e-01 3.65123085e-01
 4.11675760e-01 6.25969370e-01 4.06049678e-04 1.08887602e-01]",0.02003585271623869,"[-1.49564006 -3.83389269  0.7024055  -3.18384418 -4.44163411  0.13985271
 -9.95111562 -1.18838955]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6071916992106545
180,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93757981e-01 2.42675124e-01 2.64332938e-01 3.65023719e-01
 4.11635878e-01 6.25975113e-01 4.07384371e-04 1.08845315e-01]",0.019879553454292216,"[-1.49089866 -3.84116737  0.70720607 -3.1850093  -4.45513388  0.14060614
 -9.95111814 -1.1893275 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.606930992965751
