iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
130,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82501171e-01 4.24912577e-01 7.80062393e-02 5.09542262e-01
 4.87687229e-01 2.18296020e-02 5.93996966e-05 1.09451004e-02]",0.04200384714690335,"[ 5.50751718 -1.245602    2.14285698 -1.03415825 -3.0069493  -2.81054697
 -9.95001399 -1.77921531]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9490085710452727
131,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82524859e-01 4.24935075e-01 7.80622235e-02 5.09555990e-01
 4.87646940e-01 2.18136104e-02 5.95499014e-05 1.09162937e-02]",0.04193302894013836,"[ 5.54560266 -1.24582314  2.17181535 -1.03235718 -3.02651947 -2.8319706
 -9.95001476 -1.78763679]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9467197000468532
132,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82548863e-01 4.24957867e-01 7.81181862e-02 5.09569914e-01
 4.87607614e-01 2.17975228e-02 5.97008768e-05 1.08875982e-02]",0.041862367117354846,"[ 5.58364412 -1.24605297  2.20075471 -1.03055249 -3.04603343 -2.85343363
 -9.95001552 -1.79606122]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.94443582361712
133,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82573173e-01 4.24980732e-01 7.81741240e-02 5.09583858e-01
 4.87569217e-01 2.17813360e-02 5.98526872e-05 1.08590124e-02]",0.04179185190390229,"[ 5.62164042 -1.24629352  2.22967449 -1.02874599 -3.06549199 -2.8749352
 -9.95001628 -1.80448829]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.94215697722869
134,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82597777e-01 4.25003466e-01 7.82300317e-02 5.09597665e-01
 4.87531711e-01 2.17650458e-02 6.00053948e-05 1.08305347e-02]",0.04172147362419964,"[ 5.65959041 -1.24654665  2.25857415 -1.02693932 -3.08489598 -2.89647449
 -9.95001704 -1.81291771]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9398831955544578
135,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82622663e-01 4.25025886e-01 7.82859028e-02 5.09611190e-01
 4.87495058e-01 2.17486473e-02 6.01590594e-05 1.08021632e-02]",0.04165122279908447,"[ 5.69749297 -1.24681402  2.2874531  -1.02513392 -3.10424624 -2.91805068
 -9.9500178  -1.82134917]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9376145125261783
136,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82647817e-01 4.25047828e-01 7.83417295e-02 5.09624305e-01
 4.87459221e-01 2.17321344e-02 6.03137382e-05 1.07738963e-02]",0.04158109024856549,"[ 5.73534698 -1.24709709  2.31631075 -1.02333107 -3.12354363 -2.93966298
 -9.95001856 -1.82978239]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9353509613944628
137,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82673227e-01 4.25069147e-01 7.83975031e-02 5.09636899e-01
 4.87424159e-01 2.17155006e-02 6.04694854e-05 1.07457322e-02]",0.04151106719462313,"[ 5.77315134 -1.24739711  2.34514653 -1.02153185 -3.142789   -2.96131061
 -9.95001931 -1.83821709]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9330925747879288
138,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82698880e-01 4.25089719e-01 7.84532141e-02 5.09648876e-01
 4.87389835e-01 2.16987391e-02 6.06263523e-05 1.07176691e-02]",0.04144114535925928,"[ 5.81090497 -1.24771516  2.37395984 -1.01973719 -3.1619832  -2.98299279
 -9.95002007 -1.846653  ]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9308393847695107
139,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82724761e-01 4.25109439e-01 7.85088521e-02 5.09660154e-01
 4.87356207e-01 2.16818423e-02 6.07843868e-05 1.06897053e-02]",0.04137131705369356,"[ 5.84860679 -1.2480521   2.40275009 -1.01794782 -3.18112708 -3.00470877
 -9.95002083 -1.85508984]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9285914228882262
140,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82750856e-01 4.25128222e-01 7.85644065e-02 5.09670670e-01
 4.87323239e-01 2.16648027e-02 6.09436335e-05 1.06618394e-02]",0.04130157525540186,"[ 5.88625576 -1.24840862  2.43151669 -1.01616432 -3.20022146 -3.02645779
 -9.95002159 -1.86352737]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9263487202250646
141,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82777151e-01 4.25145999e-01 7.86198661e-02 5.09680372e-01
 4.87290890e-01 2.16476125e-02 6.11041335e-05 1.06340699e-02]",0.041231913670534484,"[ 5.92385085 -1.24878522  2.46025906 -1.01438712 -3.21926715 -3.04823913
 -9.95002235 -1.87196531]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.924111307432028
142,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82803632e-01 4.25162721e-01 7.86752197e-02 5.09689224e-01
 4.87259123e-01 2.16302641e-02 6.12659247e-05 1.06063956e-02]",0.04116232678009268,"[ 5.96139106 -1.24918224  2.48897662 -1.01261648 -3.23826492 -3.07005203
 -9.95002311 -1.88040342]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9218792147637027
143,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82830286e-01 4.25178354e-01 7.87304561e-02 5.09697204e-01
 4.87227901e-01 2.16127497e-02 6.14290415e-05 1.05788154e-02]",0.04109280986906235,"[ 5.9988754  -1.24959985  2.5176688  -1.01085252 -3.25721555 -3.09189578
 -9.95002388 -1.88884145]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9196524721011192
144,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82857098e-01 4.25192881e-01 7.87855638e-02 5.09704301e-01
 4.87197188e-01 2.15950620e-02 6.15935149e-05 1.05513284e-02]",0.041023359038441794,"[ 6.03630293 -1.2500381   2.54633504 -1.00909526 -3.27611973 -3.11376965
 -9.95002464 -1.89727916]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9174311089679432
145,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82884054e-01 4.25206298e-01 7.88405320e-02 5.09710514e-01
 4.87166948e-01 2.15771936e-02 6.17593729e-05 1.05239340e-02]",0.04095397120076308,"[ 6.0736727  -1.25049687  2.57497479 -1.00734456 -3.29497817 -3.13567292
 -9.95002541 -1.9057163 ]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9152151545393363
146,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82911141e-01 4.25218615e-01 7.88953498e-02 5.09715857e-01
 4.87137147e-01 2.15591377e-02 6.19266400e-05 1.04966314e-02]",0.0408846440602615,"[ 6.11098382 -1.25097594  2.6035875  -1.0056002  -3.31379151 -3.15760487
 -9.95002618 -1.91415265]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9130046376440413
147,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82938347e-01 4.25229854e-01 7.89500071e-02 5.09720349e-01
 4.87107754e-01 2.15408878e-02 6.20953380e-05 1.04694206e-02]",0.04081537607928583,"[ 6.14823541 -1.25147497  2.63217264 -1.00386186 -3.33256037 -3.17956479
 -9.95002695 -1.92258796]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9107995867604326
148,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82965658e-01 4.25240046e-01 7.90044939e-02 5.09724020e-01
 4.87078736e-01 2.15224381e-02 6.22654854e-05 1.04423012e-02]",0.04074616643286479,"[ 6.18542662 -1.25199355  2.6607297  -1.00212914 -3.35128531 -3.20155195
 -9.95002773 -1.93102202]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9086000300073935
149,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.82993063e-01 4.25249233e-01 7.90588011e-02 5.09726906e-01
 4.87050065e-01 2.15037828e-02 6.24370984e-05 1.04152733e-02]",0.04067701495355758,"[ 6.22255664 -1.25253114  2.68925817 -1.00040155 -3.36996686 -3.22356566
 -9.9500285  -1.93945458]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9064059951309646
150,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.83020549e-01 4.25257466e-01 7.91129200e-02 5.09729050e-01
 4.87021712e-01 2.14849172e-02 6.26101905e-05 1.03883372e-02]",0.04060792206881138,"[ 6.25962466 -1.25308717  2.71775756 -0.99867856 -3.38860551 -3.24560519
 -9.95002929 -1.94788545]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 2.9810749728075354, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 2.4212096021870066, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 1.6858292839627171, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.4800464848391242,-1.9042175094877305
