iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
130,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.66950029e-01 2.85789628e-01 1.33006560e-01 3.47962641e-01
 3.96704009e-01 5.73856164e-01 5.73823525e-06 4.71953025e-02]",0.020734994378199673,"[ 4.19286778 -2.29228545 -1.9215386  -2.84719766 -0.31456099  1.66570847
 -9.94994607 -3.37943873]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9532079528498463
131,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.66997262e-01 2.85736043e-01 1.32924598e-01 3.47867990e-01
 3.96730499e-01 5.73860769e-01 5.69532109e-06 4.71071003e-02]",0.020587476637534664,"[ 4.21166094 -2.29110813 -1.92448399 -2.85424025 -0.31269532  1.67017795
 -9.94994619 -3.39282757]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.952761581046058
132,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67044017e-01 2.85684891e-01 1.32844247e-01 3.47775492e-01
 3.96756697e-01 5.73865304e-01 5.65318225e-06 4.70201520e-02]",0.02044283568384295,"[ 4.23030446 -2.28987638 -1.92735686 -2.86123664 -0.31090668  1.67458502
 -9.94994631 -3.4061373 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9523214271514464
133,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67090297e-01 2.85636085e-01 1.32765522e-01 3.47685074e-01
 3.96782629e-01 5.73869786e-01 5.61180397e-06 4.69344338e-02]",0.020300989736289885,"[ 4.24879894 -2.28859191 -1.93015754 -2.86818797 -0.30919347  1.67893029
 -9.94994643 -3.4193687 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9518873588124275
134,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67136106e-01 2.85589540e-01 1.32688432e-01 3.47596667e-01
 3.96808315e-01 5.73874226e-01 5.57117163e-06 4.68499224e-02]",0.020161858629900713,"[ 4.26714498 -2.28725641 -1.9328864  -2.87509534 -0.30755426  1.68321437
 -9.94994656 -3.43252249]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9514592476800852
135,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67181448e-01 2.85545174e-01 1.32612978e-01 3.47510202e-01
 3.96833774e-01 5.73878635e-01 5.53127084e-06 4.67665949e-02]",0.020025363828313682,"[ 4.28534315 -2.2858715  -1.93554386 -2.88195983 -0.30598772  1.6874378
 -9.94994668 -3.44559941]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9510369692635083
136,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67226325e-01 2.85502906e-01 1.32539154e-01 3.47425613e-01
 3.96859017e-01 5.73883019e-01 5.49208737e-06 4.66844283e-02]",0.01989142845180136,"[ 4.30339405 -2.28443876 -1.93813044 -2.88878245 -0.30449262  1.69160108
 -9.94994681 -3.45860017]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9506204027873504
137,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67270741e-01 2.85462656e-01 1.32466951e-01 3.47342835e-01
 3.96884054e-01 5.73887380e-01 5.45360719e-06 4.66034001e-02]",0.01975997731649102,"[ 4.32129823 -2.28295974 -1.94064668 -2.89556423 -0.30306786  1.69570469
 -9.94994694 -3.47152549]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9502094310532496
138,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67314699e-01 2.85424349e-01 1.32396352e-01 3.47261806e-01
 3.96908890e-01 5.73891721e-01 5.41581646e-06 4.65234879e-02]",0.019630936980890513,"[ 4.33905628 -2.28143594 -1.9430932  -2.90230611 -0.3017124   1.69974904
 -9.94994707 -3.48437604]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9498039403049068
139,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67358202e-01 2.85387911e-01 1.32327335e-01 3.47182465e-01
 3.96933527e-01 5.73896038e-01 5.37870153e-06 4.64446697e-02]",0.01950423579611229,"[ 4.35666878 -2.27986882 -1.94547064 -2.90900905 -0.30042531  1.70373454
 -9.9499472  -3.49715252]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.949403820096758
140,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67401251e-01 2.85353268e-01 1.32259875e-01 3.47104753e-01
 3.96957966e-01 5.73900329e-01 5.34224899e-06 4.63669237e-02]",0.019379803956537753,"[ 4.37413629 -2.27825979 -1.94777969 -2.91567394 -0.29920574  1.70766154
 -9.94994733 -3.5098556 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9490089631663001
141,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67443849e-01 2.85320352e-01 1.32193944e-01 3.47028612e-01
 3.96982203e-01 5.73904587e-01 5.30644560e-06 4.62902286e-02]",0.019257573548056326,"[ 4.39145939 -2.27661024 -1.95002109 -2.92230166 -0.29805287  1.71153042
 -9.94994746 -3.52248592]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9486192653102008
142,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67485999e-01 2.85289093e-01 1.32129509e-01 3.46953987e-01
 3.97006234e-01 5.73908806e-01 5.27127836e-06 4.62145633e-02]",0.01913747859144794,"[ 4.40863866 -2.27492149 -1.95219558 -2.92889306 -0.29696597  1.71534151
 -9.9499476  -3.53504415]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9482346252643945
143,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67527702e-01 2.85259427e-01 1.32066535e-01 3.46880825e-01
 3.97030050e-01 5.73912977e-01 5.23673450e-06 4.61399073e-02]",0.01901945507891355,"[ 4.42567467 -2.27319486 -1.95430395 -2.93544894 -0.29594437  1.71909516
 -9.94994773 -3.54753091]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9478549445883846
144,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67568960e-01 2.85231288e-01 1.32004987e-01 3.46809072e-01
 3.97053646e-01 5.73917091e-01 5.20280144e-06 4.60662402e-02]",0.01890344100220157,"[ 4.44256802 -2.2714316  -1.95634701 -2.94197011 -0.2949874   1.72279173
 -9.94994787 -3.55994684]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9474801275539786
145,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67609776e-01 2.85204614e-01 1.31944826e-01 3.46738678e-01
 3.97077010e-01 5.73921141e-01 5.16946689e-06 4.59935424e-02]",0.0187893763712059,"[ 4.4593193  -2.26963293 -1.95832557 -2.94845732 -0.29409446  1.7264316
 -9.94994801 -3.57229254]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9471100810386868
146,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67650152e-01 2.85179346e-01 1.31886015e-01 3.46669595e-01
 3.97100133e-01 5.73925116e-01 5.13671874e-06 4.59217947e-02]",0.01867720322231581,"[ 4.4759291  -2.26780005 -1.96024049 -2.9549113  -0.29326499  1.73001515
 -9.94994814 -3.58456862]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9467447144239416
147,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67690088e-01 2.85155424e-01 1.31828514e-01 3.46601774e-01
 3.97123004e-01 5.73929009e-01 5.10454516e-06 4.58509785e-02]",0.018566865616179044,"[ 4.49239803 -2.26593411 -1.96209259 -2.96133277 -0.29249841  1.73354283
 -9.94994828 -3.59677568]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9463839394983122
148,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67729587e-01 2.85132793e-01 1.31772286e-01 3.46535171e-01
 3.97145611e-01 5.73932812e-01 5.07293455e-06 4.57810755e-02]",0.018458309624883394,"[ 4.5087267  -2.26403622 -1.96388275 -2.9677224  -0.29179419  1.7370151
 -9.94994842 -3.60891429]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.9460276703657655
149,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.67768650e-01 2.85111398e-01 1.31717292e-01 3.46469740e-01
 3.97167945e-01 5.73936519e-01 5.04187556e-06 4.57120682e-02]",0.018351483308870757,"[ 4.52491572 -2.26210746 -1.96561181 -2.97408085 -0.2911518   1.74043247
 -9.94994856 -3.62098504]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 2.971704702194081, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.2150640324642004,-1.945675823359032
