iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
148,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092001e-01 4.24514924e-01 3.05817055e-01 4.99001984e-01
 2.60073830e-01 7.54221593e-01 1.58058164e-05 3.68903797e-02]",0.015161950929990948,"[ 0.27674384  0.1393285  -0.70317218 -2.15129148 -0.03546046  1.16419726
 -9.95000479 -4.60373273]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6289868895059447
149,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77091991e-01 4.24558537e-01 3.05828721e-01 4.98933022e-01
 2.60080125e-01 7.54222346e-01 1.58321182e-05 3.68393947e-02]",0.015076716428430507,"[ 0.27322489  0.14607853 -0.70202152 -2.1576305  -0.03471651  1.16808726
 -9.95000491 -4.62684972]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.628609937483147
150,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092033e-01 4.24601634e-01 3.05838599e-01 4.98864600e-01
 2.60084993e-01 7.54223819e-01 1.58584430e-05 3.67888070e-02]",0.014992324661596364,"[ 0.26973804  0.15276322 -0.70088462 -2.16390538 -0.03399148  1.17194985
 -9.95000503 -4.6498696 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6282368981780637
151,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092113e-01 4.24644329e-01 3.05846734e-01 4.98796817e-01
 2.60088379e-01 7.54226052e-01 1.58847926e-05 3.67386291e-02]",0.01490878566359761,"[ 0.26628209  0.15938377 -0.69976073 -2.17011545 -0.03328513  1.17578561
 -9.95000515 -4.67279219]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6278677306755136
152,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092220e-01 4.24686722e-01 3.05853263e-01 4.98729763e-01
 2.60090322e-01 7.54229025e-01 1.59111715e-05 3.66888685e-02]",0.014826108498953994,"[ 0.26285592  0.16594124 -0.698649   -2.17626012 -0.03259659  1.17959456
 -9.95000527 -4.69561734]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.627502394668255
153,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092350e-01 4.24728903e-01 3.05858405e-01 4.98663520e-01
 2.60090943e-01 7.54232661e-01 1.59375870e-05 3.66395282e-02]",0.014744301442303891,"[ 0.25945849  0.17243658 -0.69754855 -2.18233892 -0.03192451  1.18337631
 -9.95000539 -4.71834494]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.627140850400831
154,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092497e-01 4.24770946e-01 3.05862440e-01 4.98598160e-01
 2.60090429e-01 7.54236837e-01 1.59640482e-05 3.65906072e-02]",0.014663371876576079,"[ 0.25608883  0.17887064 -0.69645847 -2.18835149 -0.03126713  1.18713014
 -9.95000551 -4.74097491]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6267830585690244
155,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092660e-01 4.24812917e-01 3.05865695e-01 4.98533744e-01
 2.60089017e-01 7.54241401e-01 1.59905658e-05 3.65421014e-02]",0.014583326014044374,"[ 0.25274604  0.18524415 -0.69537786 -2.19429752 -0.03062244  1.19085514
 -9.95000563 -4.76350719]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6264289801914495
156,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77092840e-01 4.24854867e-01 3.05868515e-01 4.98470323e-01
 2.60086975e-01 7.54246180e-01 1.60171513e-05 3.64940044e-02]",0.01450416856888711,"[ 0.24942929  0.19155771 -0.69430585 -2.20017686 -0.02998835  1.19455033
 -9.95000575 -4.78594177]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.626078576471868
157,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093036e-01 4.24896836e-01 3.05871249e-01 4.98407939e-01
 2.60084578e-01 7.54250998e-01 1.60438157e-05 3.64463087e-02]",0.014425902496604135,"[ 0.24613782  0.19781185 -0.69324167 -2.2059894  -0.02936279  1.19821477
 -9.95000587 -4.80827865]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.625731808669423
158,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093250e-01 4.24938851e-01 3.05874221e-01 4.98346621e-01
 2.60082093e-01 7.54255684e-01 1.60705696e-05 3.63990059e-02]",0.014348528874702369,"[ 0.24287089  0.20400697 -0.69218465 -2.21173515 -0.02874384  1.2018477
 -9.95000599 -4.83051785]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4138966536630977,-2.6253886379901252
159,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093483e-01 4.24980931e-01 3.05877722e-01 4.98286390e-01
 2.60079763e-01 7.54260088e-01 1.60974221e-05 3.63520883e-02]",0.014272046945633417,"[ 0.23962783  0.21014341 -0.69113422 -2.21741419 -0.02812983  1.20544857
 -9.95000611 -4.85265942]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6250490255076824
160,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093732e-01 4.25023084e-01 3.05881986e-01 4.98227258e-01
 2.60077791e-01 7.54264090e-01 1.61243805e-05 3.63055485e-02]",0.014196454292984089,"[ 0.23640801  0.21622139 -0.69008997 -2.22302669 -0.02751942  1.20901714
 -9.95000622 -4.87470339]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6247129321165255
161,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093999e-01 4.25065307e-01 3.05887188e-01 4.98169224e-01
 2.60076332e-01 7.54267600e-01 1.61514500e-05 3.62593806e-02]",0.014121747088009331,"[ 0.23321084  0.22224108 -0.68905161 -2.2285729  -0.02691161  1.21255351
 -9.95000634 -4.89664986]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.624380318515718
162,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094279e-01 4.25107591e-01 3.05893434e-01 4.98112281e-01
 2.60075489e-01 7.54270570e-01 1.61786333e-05 3.62135801e-02]",0.01404792033237695,"[ 0.23003576  0.22820258 -0.68801903 -2.23405311 -0.0263058   1.21605809
 -9.95000646 -4.9184989 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.624051145219682
163,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094568e-01 4.25149919e-01 3.05900762e-01 4.98056414e-01
 2.60075308e-01 7.54272988e-01 1.62059307e-05 3.61681440e-02]",0.013974968034260973,"[ 0.22688225  0.23410592 -0.68699219 -2.2394677  -0.02570175  1.2195316
 -9.95000658 -4.94025059]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.623725372590684
164,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094862e-01 4.25192265e-01 3.05909146e-01 4.98001600e-01
 2.60075783e-01 7.54274880e-01 1.62333405e-05 3.61230708e-02]",0.013902883282680568,"[ 0.22374984  0.2399511  -0.68597123 -2.24481709 -0.02509955  1.22297504
 -9.9500067  -4.96190506]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6234029608882117
165,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095154e-01 4.25234601e-01 3.05918500e-01 4.97947810e-01
 2.60076861e-01 7.54276302e-01 1.62608588e-05 3.60783602e-02]",0.01383165821978124,"[ 0.22063812  0.24573806 -0.68495635 -2.25010174 -0.02449957  1.22638961
 -9.95000682 -4.98346241]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.623083870331332
166,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095437e-01 4.25276892e-01 3.05928693e-01 4.97895010e-01
 2.60078450e-01 7.54277339e-01 1.62884798e-05 3.60340128e-02]",0.01376128394250493,"[ 0.2175467   0.25146673 -0.68394783 -2.25532216 -0.02390238  1.22977664
 -9.95000694 -5.00492277]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.622768061171127
167,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095704e-01 4.25319100e-01 3.05939557e-01 4.97843162e-01
 2.60080430e-01 7.54278093e-01 1.63161969e-05 3.59900300e-02]",0.013691750385799954,"[ 0.21447526  0.25713702 -0.68294602 -2.26047888 -0.02330871  1.23313752
 -9.95000705 -5.02628627]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6224554937709508
168,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095948e-01 4.25361184e-01 3.05950903e-01 4.97792225e-01
 2.60082663e-01 7.54278675e-01 1.63440024e-05 3.59464130e-02]",0.013623046244915817,"[ 0.21142354  0.2627488  -0.68195126 -2.26557246 -0.02271931  1.23647363
 -9.95000717 -5.04755307]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6221461286923033
169,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096162e-01 4.25403103e-01 3.05962535e-01 4.97742155e-01
 2.60085007e-01 7.54279200e-01 1.63718883e-05 3.59031629e-02]",0.013555158984561652,"[ 0.20839133  0.26830198 -0.68096394 -2.27060349 -0.02213495  1.23978621
 -9.95000729 -5.06872332]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.621839926783557
170,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096341e-01 4.25444813e-01 3.05974259e-01 4.97692910e-01
 2.60087322e-01 7.54279778e-01 1.63998468e-05 3.58602803e-02]",0.013488074961671159,"[ 0.2053785   0.27379643 -0.67998439 -2.27557255 -0.0215563   1.2430764
 -9.95000741 -5.0897972 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6215368492679474
171,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096480e-01 4.25486272e-01 3.05985901e-01 4.97644444e-01
 2.60089485e-01 7.54280505e-01 1.64278707e-05 3.58177647e-02]",0.013421779662426468,"[ 0.20238496  0.27923207 -0.67901294 -2.28048023 -0.0209839   1.24634508
 -9.95000753 -5.11077489]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.621236857826438
172,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096577e-01 4.25527438e-01 3.05997308e-01 4.97596716e-01
 2.60091394e-01 7.54281461e-01 1.64559535e-05 3.57756144e-02]",0.013356258029721143,"[ 0.19941068  0.28460881 -0.67804985 -2.28532713 -0.02041812  1.24959291
 -9.95000765 -5.13165658]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.620939914670672
173,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096628e-01 4.25568270e-01 3.06008362e-01 4.97549683e-01
 2.60092975e-01 7.54282703e-01 1.64840899e-05 3.57338263e-02]",0.013291494839864642,"[ 0.19645571  0.28992661 -0.67709532 -2.29011384 -0.01985915  1.25282029
 -9.95000777 -5.15244248]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.3704413396692443,-2.6206459826014714
174,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096636e-01 4.25608730e-01 3.06018982e-01 4.97503307e-01
 2.60094185e-01 7.54284265e-01 1.65122759e-05 3.56923962e-02]",0.013227475080094862,"[ 0.19352013  0.29518541 -0.67614952 -2.29484095 -0.01930698  1.25602734
 -9.95000789 -5.1731328 ]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6203550250492964
175,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096600e-01 4.25648784e-01 3.06029120e-01 4.97457551e-01
 2.60095011e-01 7.54286158e-01 1.65405087e-05 3.56513183e-02]",0.01316418428167196,"[ 0.19060407  0.30038524 -0.67521252 -2.29950903 -0.01876142  1.25921396
 -9.95000801 -5.19372774]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6200670060946245
176,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096524e-01 4.25688399e-01 3.06038768e-01 4.97412381e-01
 2.60095470e-01 7.54288370e-01 1.65687869e-05 3.56105859e-02]",0.013101608774801083,"[ 0.18770768  0.30552612 -0.67428436 -2.30411864 -0.0182221   1.26237983
 -9.95000813 -5.21422755]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.619781890468104
177,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096412e-01 4.25727545e-01 3.06047947e-01 4.97367767e-01
 2.60095607e-01 7.54290868e-01 1.65971100e-05 3.55701911e-02]",0.013039735847669891,"[ 0.18483117  0.31060812 -0.67336504 -2.30867033 -0.01768857  1.26552444
 -9.95000825 -5.23463245]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.619499643532195
