iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
81,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23863492e+00 5.45111166e-01 8.86960044e-02 5.91088259e-01
 3.54108047e-01 4.33201941e-01 1.83154604e-05 4.66000824e-02]",0.03083872357921772,"[ 3.06097455  1.50304537 -1.58942427 -2.48861567 -3.69423236 -1.90303111
 -9.94996352 -2.19044737]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.019231462471067
82,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23873902e+00 5.45107245e-01 8.84956201e-02 5.90808263e-01
 3.54089746e-01 4.33080873e-01 1.83092397e-05 4.63572322e-02]",0.03049036646070376,"[ 3.0877606   1.51392652 -1.59057307 -2.50310726 -3.73335375 -1.91031326
 -9.94996382 -2.20222031]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0179946808146414
83,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23884185e+00 5.45098809e-01 8.83027706e-02 5.90531267e-01
 3.54072357e-01 4.32963069e-01 1.83041911e-05 4.61188888e-02]",0.03015111931685898,"[ 3.11444764  1.52451888 -1.5916136  -2.51726705 -3.77211416 -1.91749992
 -9.94996413 -2.2138668 ]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0167811459271294
84,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23894370e+00 5.45088753e-01 8.81170433e-02 5.90259521e-01
 3.54056012e-01 4.32848282e-01 1.83001857e-05 4.58849613e-02]",0.029820969344674354,"[ 3.14103745  1.53485426 -1.59254972 -2.53109046 -3.81051625 -1.92459443
 -9.94996443 -2.22538926]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0155900804466
85,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23904480e+00 5.45079720e-01 8.79380537e-02 5.89995072e-01
 3.54040825e-01 4.32736285e-01 1.82971069e-05 4.56553640e-02]",0.029499830817093283,"[ 3.16753159  1.54496119 -1.59338509 -2.54457401 -3.84856349 -1.9315999
 -9.94996475 -2.23678999]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.014420729976992
86,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23914537e+00 5.45074036e-01 8.77654452e-02 5.89739702e-01
 3.54026889e-01 4.32626877e-01 1.82948520e-05 4.54300139e-02]",0.029187544975148815,"[ 3.19393134  1.55486435 -1.59412318 -2.55771546 -3.88626015 -1.93851927
 -9.94996506 -2.24807116]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.013272363164567
87,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23924559e+00 5.45073655e-01 8.75988892e-02 5.89494892e-01
 3.54014275e-01 4.32519876e-01 1.82933337e-05 4.52088279e-02]",0.02888388741043815,"[ 3.22023777  1.56458412 -1.59476729 -2.57051396 -3.92361135 -1.94535525
 -9.94996537 -2.25923483]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.01214427290462
88,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23934561e+00 5.45080124e-01 8.74380846e-02 5.89261787e-01
 3.54003029e-01 4.32415126e-01 1.82924811e-05 4.49917210e-02]",0.02858858068717435,"[ 3.24645168  1.57413637 -1.59532055 -2.58297011 -3.96062296 -1.95211042
 -9.94996569 -2.27028298]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.011035778135135
89,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23944554e+00 5.45094562e-01 8.72827574e-02 5.89041182e-01
 3.53993168e-01 4.32312494e-01 1.82922396e-05 4.47786051e-02]",0.02830130977329103,"[ 3.27257365  1.58353243 -1.59578594 -2.59508598 -3.99730163 -1.95878714
 -9.94996601 -2.28121747]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.009946225693243
90,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23954542e+00 5.45117660e-01 8.71326592e-02 5.88833523e-01
 3.53984687e-01 4.32211869e-01 1.82925713e-05 4.45693877e-02]",0.028021737990582204,"[ 3.29860404  1.59277914 -1.59616628 -2.60686508 -4.03365464 -1.96538764
 -9.94996633 -2.2920401 ]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0088749917941304
91,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23964529e+00 5.45149690e-01 8.69875661e-02 5.88638911e-01
 3.53977556e-01 4.32113163e-01 1.82934541e-05 4.43639722e-02]",0.0277495215902602,"[ 3.324543    1.60187916 -1.59646425 -2.61831225 -4.06968988 -1.97191398
 -9.94996664 -2.30275258]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0078214828201273
92,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23974514e+00 5.45190533e-01 8.68472772e-02 5.88457131e-01
 3.53971719e-01 4.32016304e-01 1.82948806e-05 4.41622573e-02]",0.027484321622811708,"[ 3.35039052  1.61083135 -1.59668243 -2.62943358 -4.10541573 -1.97836811
 -9.94996696 -2.31335655]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0067851352567954
93,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23984492e+00 5.45239713e-01 8.67116120e-02 5.88287675e-01
 3.53967103e-01 4.31921242e-01 1.82968569e-05 4.39641378e-02]",0.027225812400241536,"[ 3.37614642  1.61963123 -1.59682323 -2.64023619 -4.1408409  -1.98475182
 -9.94996728 -2.32385359]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0057654147601296
94,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.23994456e+00 5.45296451e-01 8.65804093e-02 5.88129787e-01
 3.53963616e-01 4.31827938e-01 1.82994006e-05 4.37695057e-02]",0.026973686450991855,"[ 3.40181041  1.62827158 -1.59688898 -2.65072808 -4.17597442 -1.99106681
 -9.9499676  -2.33424521]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0047618144654207
95,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24004395e+00 5.45359711e-01 8.64535241e-02 5.87982507e-01
 3.53961151e-01 4.31736370e-01 1.83025390e-05 4.35782503e-02]",0.026727656366870203,"[ 3.4273821   1.63674305 -1.5968819  -2.66091795 -4.21082541 -1.99731466
 -9.94996792 -2.34453286]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.003773852740106
96,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24014297e+00 5.45428263e-01 8.63308257e-02 5.87844715e-01
 3.53959591e-01 4.31646522e-01 1.83063070e-05 4.33902605e-02]",0.0264874542867805,"[ 3.45286103  1.64503483 -1.5968041  -2.67081493 -4.24540303 -2.00349686
 -9.94996823 -2.35471794]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0028010706331254
97,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24024151e+00 5.45500747e-01 8.62121958e-02 5.87715185e-01
 3.53958814e-01 4.31558390e-01 1.83107448e-05 4.32054251e-02]",0.02625282993203541,"[ 3.4782467   1.65313531 -1.59665761 -2.68042838 -4.27971631 -2.00961482
 -9.94996855 -2.36480177]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0018430292813787
98,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24033941e+00 5.45575730e-01 8.60975255e-02 5.87592639e-01
 3.53958692e-01 4.31471971e-01 1.83158956e-05 4.30236350e-02]",0.026023548108372076,"[ 3.50353862  1.6610327  -1.59644437 -2.68976775 -4.3137741  -2.01566989
 -9.94996886 -2.37478565]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-2.0008993075051733
99,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24043654e+00 5.45651768e-01 8.59867137e-02 5.87475785e-01
 3.53959099e-01 4.31387269e-01 1.83218039e-05 4.28447839e-02]",0.025799386449015135,"[ 3.52873629  1.66871562 -1.59616624 -2.69884228 -4.34758491 -2.02166333
 -9.94996918 -2.38467079]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-1.9999694997684498
100,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24053277e+00 5.45727459e-01 8.58796651e-02 5.87363375e-01
 3.53959913e-01 4.31304284e-01 1.83285129e-05 4.26687697e-02]",0.025580133935600324,"[ 3.55383925  1.67617366 -1.59582502 -2.70766093 -4.38115687 -2.02759637
 -9.94996949 -2.39445838]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-1.9990532146079578
101,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24062795e+00 5.45801497e-01 8.57762886e-02 5.87254236e-01
 3.53961019e-01 4.31223019e-01 1.83360634e-05 4.24954958e-02]",0.025365590451122938,"[ 3.57884712  1.68339781 -1.59542244 -2.71623214 -4.4144976  -2.03347018
 -9.9499698  -2.40414954]","[1.5485285962470876, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 4.08583566509797, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.310925537104892,-1.9981500735605695
